repository,platforms,category,status,days_since_active,is_private,last_active_at,committed_at,latest_pr,url
"KylinMountain/TradingAgents-AShare","github","AI","active",0,false,"2026-06-05T01:22:43Z","","Fix Docker frontend API base URL for remote deployments","https://github.com/KylinMountain/TradingAgents-AShare"
"openclaw/openclaw","github","AI","active",0,false,"2026-06-05T01:22:35Z","","docs: add Chinese README","https://github.com/openclaw/openclaw"
"htazq/private-web-01","github,cnb","网站","active",0,true,"2026-06-05T01:14:04Z","2026-06-05T01:14:04Z","","https://github.com/htazq"
"ariadng/metatrader-mcp-server","github","金融","active",0,false,"2026-06-05T00:54:42Z","","Fix account type trade mode mapping","https://github.com/ariadng/metatrader-mcp-server"
"NoFxAiOS/nofx","github","金融","active",0,false,"2026-06-04T20:41:11Z","","Fix backtest validation and improve error messaging","https://github.com/NoFxAiOS/nofx"
"htazq/htazq","github","其他","active",0,false,"2026-06-04T20:07:11Z","2026-06-04T20:07:11Z","","https://github.com/htazq/htazq"
"MarSeventh/CloudFlare-ImgBed","github","工具","active",0,false,"2026-06-04T14:53:02Z","","Enable third-party WebDAV storage without new runtime dependencies","https://github.com/MarSeventh/CloudFlare-ImgBed"
"amchii/tg-signer","github","脚本","active",0,false,"2026-06-04T13:25:58Z","","feat: add Docker auto-build workflow and WebUI support","https://github.com/amchii/tg-signer"
"htazq/private-misc-01","github","其他","active",0,true,"2026-06-04T07:38:27Z","2026-06-04T07:38:27Z","已合并分支贡献","https://github.com/htazq"
"GOODBOY008/r-shell","github","脚本","active",0,false,"2026-06-04T04:45:03Z","2026-06-04T10:27:25.000+08:00","fix: bound PTY websocket output buffering","https://github.com/GOODBOY008/r-shell"
"MarSeventh/Sanyue-ImgHub","github","网站","active",1,false,"2026-06-03T04:05:41Z","","Expose WebDAV storage channels in the frontend","https://github.com/MarSeventh/Sanyue-ImgHub"
"htazq/private-script-01","github","脚本","active",2,true,"2026-06-02T08:35:32Z","2026-06-02T08:35:32Z","","https://github.com/htazq"
"htazq/private-script-02","github","脚本","active",2,true,"2026-06-02T08:35:31Z","2026-06-02T08:35:31Z","","https://github.com/htazq"
"htazq/private-script-03","github","脚本","active",2,true,"2026-06-02T08:35:31Z","2026-06-02T08:35:31Z","","https://github.com/htazq"
"htazq/private-finance-01","github","金融","active",7,true,"2026-05-28T07:35:52Z","2026-05-28T07:35:52Z","已合并分支贡献","https://github.com/htazq"
"htazq/private-script-04","github","脚本","active",7,true,"2026-05-28T03:22:21Z","2026-05-28T03:22:21Z","已合并分支贡献","https://github.com/htazq"
"htazq/private-finance-02","github","金融","watch",15,true,"2026-05-20T16:10:51Z","2026-05-20T16:10:51Z","","https://github.com/htazq"
"htazq/private-finance-03","github","金融","watch",15,true,"2026-05-20T16:10:51Z","2026-05-20T16:10:51Z","","https://github.com/htazq"
"htazq/private-misc-02","github","其他","watch",15,true,"2026-05-20T16:10:51Z","2026-05-20T16:10:51Z","已合并分支贡献","https://github.com/htazq"
"htazq/private-web-02","github","网站","watch",15,true,"2026-05-20T09:46:54Z","2026-05-20T09:46:54Z","","https://github.com/htazq"
"htazq/private-script-05","cnb","脚本","watch",16,true,"2026-05-19T05:06:02Z","","","https://cnb.cool/htazq"
"htazq/private-script-06","cnb","脚本","watch",20,true,"2026-05-15T16:25:56Z","","","https://cnb.cool/htazq"
"htazq/private-web-03","github","网站","watch",20,true,"2026-05-15T01:36:00Z","2026-05-15T01:36:00Z","","https://github.com/htazq"
"htazq/comfyui_cloud","cnb","其他","watch",22,false,"2026-05-13T15:24:12Z","","","https://cnb.cool/htazq/ComfyUI_Cloud"
"htazq/comfyui-yi_dian_tong","cnb","其他","watch",22,false,"2026-05-13T15:18:02Z","","","https://cnb.cool/htazq/ComfyUI-yi_dian_tong"
"eleaivideo/comfyui","cnb","AI","watch",22,false,"2026-05-13T15:14:33Z","","","https://cnb.cool/eleaivideo/ComfyUI"
"htazq/private-misc-03","github","其他","watch",23,true,"2026-05-12T07:08:36Z","2026-05-12T07:08:36Z","","https://github.com/htazq"
"htazq/private-finance-04","github","金融","watch",23,true,"2026-05-12T03:44:23Z","2026-05-12T03:44:23Z","已合并分支贡献","https://github.com/htazq"
"htazq/private-finance-05","github","金融","watch",37,true,"2026-04-28T06:52:06Z","2026-04-28T06:52:06Z","","https://github.com/htazq"
"eleaivideo/my-secrets","cnb","其他","watch",43,false,"2026-04-23T01:07:01Z","","","https://cnb.cool/eleaivideo/my-secrets"
"htazq/private-finance-06","github","金融","watch",43,true,"2026-04-22T11:01:35Z","2026-04-22T11:01:35Z","","https://github.com/htazq"
"htazq/private-script-07","github","脚本","watch",43,true,"2026-04-22T09:27:30Z","2026-04-22T09:27:30Z","","https://github.com/htazq"
"htazq/vllm","cnb","AI","watch",47,false,"2026-04-18T09:27:34Z","","","https://cnb.cool/htazq/vllm"
"htazq/a2a-forge","cnb","脚本","watch",47,false,"2026-04-18T08:45:48Z","","","https://cnb.cool/htazq/a2a-forge"
"htazq/my-agent","cnb","AI","watch",47,false,"2026-04-18T08:02:40Z","","","https://cnb.cool/htazq/my-agent"
"htazq/private-script-08","cnb","脚本","watch",47,true,"2026-04-18T06:25:44Z","","","https://cnb.cool/htazq"
"htazq/private-web-04","cnb","网站","watch",50,true,"2026-04-15T10:48:01Z","","","https://cnb.cool/htazq"
"htazq/My-Knowledge-Accumulation","github,cnb","工具","watch",50,false,"2026-04-15T06:44:08Z","2026-04-15T06:44:08Z","","https://github.com/htazq/My-Knowledge-Accumulation"
"htazq/my-secrets","cnb","其他","watch",52,false,"2026-04-13T08:10:03Z","","","https://cnb.cool/htazq/my-secrets"
"htazq/private-misc-04","github","其他","watch",53,true,"2026-04-12T14:16:45Z","2026-04-12T14:16:45Z","","https://github.com/htazq"
"htazq/comfyui_shonl","cnb","其他","watch",57,false,"2026-04-08T02:41:41Z","","","https://cnb.cool/htazq/comfyui_shonl"
"htazq/zhan_zhi_comfyui","cnb","AI","watch",57,false,"2026-04-08T02:41:24Z","","","https://cnb.cool/htazq/zhan_zhi_ComfyUI"
"htazq/gemma4-31b","cnb","脚本","watch",60,false,"2026-04-05T04:52:38Z","","","https://cnb.cool/htazq/gemma4-31b"
"htazq/private-misc-05","github","其他","watch",63,true,"2026-04-02T12:12:09Z","2026-04-02T12:12:09Z","","https://github.com/htazq"
"htazq/private-script-09","github","脚本","watch",64,true,"2026-04-01T13:29:12Z","2026-04-01T13:29:12Z","","https://github.com/htazq"
"htazq/private-ai-01","github","AI","watch",80,true,"2026-03-16T13:57:13Z","2026-03-16T13:57:13Z","","https://github.com/htazq"
"htazq/private-finance-07","github","金融","watch",85,true,"2026-03-12T01:17:21Z","2026-03-12T01:17:21Z","","https://github.com/htazq"
"htazq/private-finance-08","github","金融","stale",93,true,"2026-03-03T15:11:58Z","2026-03-03T15:11:58Z","","https://github.com/htazq"
"htazq/private-finance-09","github","金融","stale",94,true,"2026-03-02T08:12:45Z","2026-03-02T08:12:45Z","","https://github.com/htazq"
"htazq/private-ai-02","github","AI","stale",96,true,"2026-02-28T10:00:11Z","2026-02-28T10:00:11Z","","https://github.com/htazq"
"htazq/private-ai-03","github","AI","stale",96,true,"2026-02-28T09:42:42Z","2026-02-28T09:42:42Z","","https://github.com/htazq"
"htazq/private-misc-06","github","其他","stale",96,true,"2026-02-28T02:33:14Z","2026-02-28T02:33:14Z","","https://github.com/htazq"
"htazq/private-script-10","github","脚本","stale",98,true,"2026-02-26T09:48:37Z","2026-02-26T09:48:37Z","","https://github.com/htazq"
"htazq/private-misc-07","github","其他","stale",100,true,"2026-02-24T10:08:49Z","2026-02-24T10:08:49Z","","https://github.com/htazq"
"htazq/private-finance-10","github","金融","stale",100,true,"2026-02-24T09:59:49Z","2026-02-24T09:59:49Z","","https://github.com/htazq"
"htazq/private-misc-08","github","其他","stale",100,true,"2026-02-24T09:55:04Z","2026-02-24T09:55:04Z","","https://github.com/htazq"
"htazq/go_test_W","github","其他","stale",104,false,"2026-02-20T03:30:27Z","2026-02-20T03:30:27Z","","https://github.com/htazq/go_test_W"
"htazq/private-finance-11","github","金融","stale",105,true,"2026-02-19T05:17:46Z","2026-02-19T05:17:46Z","","https://github.com/htazq"
"htazq/private-misc-09","github","其他","stale",107,true,"2026-02-17T02:19:36Z","2026-02-17T02:19:36Z","","https://github.com/htazq"
"htazq/private-finance-12","github","金融","stale",112,true,"2026-02-12T14:02:31Z","2026-02-12T14:02:31Z","","https://github.com/htazq"
"htazq/private-misc-10","github","其他","stale",125,true,"2026-01-30T09:29:32Z","2026-01-30T09:29:32Z","","https://github.com/htazq"
"htazq/private-misc-11","github","其他","stale",129,true,"2026-01-26T07:09:57Z","2026-01-26T07:09:57Z","","https://github.com/htazq"
"htazq/private-script-11","github,cnb","脚本","stale",131,true,"2026-01-24T12:43:43Z","2026-01-24T12:43:43Z","","https://github.com/htazq"
"htazq/private-ai-04","github","AI","stale",137,true,"2026-01-18T13:53:48Z","2026-01-18T13:53:48Z","","https://github.com/htazq"
"htazq/private-misc-12","github","其他","stale",146,true,"2026-01-09T09:08:43Z","2026-01-09T09:08:43Z","","https://github.com/htazq"
"htazq/Auto","github","脚本","stale",149,false,"2026-01-06T11:54:18Z","2026-01-06T11:54:18Z","","https://github.com/htazq/Auto"
"htazq/z-image-comfyui","cnb","工具","stale",187,false,"2025-11-29T12:06:15Z","","","https://cnb.cool/htazq/z-image-comfyui"
"htazq/private-tool-01","cnb","工具","stale",189,true,"2025-11-27T13:11:21Z","","","https://cnb.cool/htazq"
"htazq/private-tool-02","github","工具","stale",191,true,"2025-11-25T09:33:44Z","2025-11-25T09:33:44Z","","https://github.com/htazq"
"htazq/View-IP","github,cnb","脚本","stale",191,false,"2025-11-25T07:42:14Z","2025-11-25T07:42:14Z","","https://github.com/htazq/View-IP"
"htazq/container-mirror-for-china","github","网站","stale",191,false,"2025-11-25T07:05:36Z","2025-11-25T07:05:36Z","","https://github.com/htazq/container-mirror-for-china"
"eleaivideo/wanvideo_wan2.2","cnb","其他","stale",195,false,"2025-11-21T13:43:17Z","","","https://cnb.cool/eleaivideo/WanVideo_wan2.2"
"eleaivideo/cloud","cnb","网站","stale",195,false,"2025-11-21T13:27:29Z","","","https://cnb.cool/eleaivideo/cloud"
"eleaivideo/www","cnb","其他","stale",195,false,"2025-11-21T13:22:51Z","","","https://cnb.cool/eleaivideo/www"
"htazq/wanvideo_wan2.2","cnb","其他","stale",195,false,"2025-11-21T02:18:40Z","","","https://cnb.cool/htazq/WanVideo_wan2.2"
"htazq/image","cnb","工具","stale",196,false,"2025-11-20T16:32:56Z","","","https://cnb.cool/htazq/image"
"htazq/os","cnb","工具","stale",196,false,"2025-11-20T14:16:40Z","","","https://cnb.cool/htazq/OS"
"htazq/fileupdown","cnb","其他","stale",198,false,"2025-11-18T07:29:45Z","","","https://cnb.cool/htazq/fileUpDown"
"htazq/desktop","cnb","脚本","stale",198,false,"2025-11-18T07:14:37Z","","","https://cnb.cool/htazq/Desktop"
"htazq/code-sandbox-in-cnb","cnb","脚本","stale",198,false,"2025-11-18T06:56:57Z","","","https://cnb.cool/htazq/code-sandbox-in-cnb"
"htazq/private-script-12","github","脚本","stale",207,true,"2025-11-09T14:21:22Z","2025-11-09T14:21:22Z","已合并分支贡献","https://github.com/htazq"
"htazq/cloudflare-docker-proxy","github","工具","stale",213,false,"2025-11-03T09:20:14Z","2025-11-03T09:20:14Z","","https://github.com/htazq/cloudflare-docker-proxy"
"htazq/OfflinePack","github","网站","stale",220,false,"2025-10-27T09:07:53Z","2025-10-27T09:07:53Z","","https://github.com/htazq/OfflinePack"
"htazq/private-misc-13","github","其他","stale",271,true,"2025-09-06T10:26:38Z","2025-09-06T10:26:38Z","","https://github.com/htazq"
"htazq/private-script-13","github","脚本","stale",292,true,"2025-08-16T04:49:06Z","2025-08-16T04:49:06Z","已合并分支贡献","https://github.com/htazq"
"htazq/private-script-14","github","脚本","stale",313,true,"2025-07-26T14:18:19Z","2025-07-26T14:18:19Z","","https://github.com/htazq"
"htazq/private-misc-14","github","其他","stale",335,true,"2025-07-04T09:42:40Z","2025-07-04T09:42:40Z","","https://github.com/htazq"
"htazq/private-finance-13","github","金融","stale",366,true,"2025-06-03T11:27:48Z","2025-06-03T11:27:48Z","","https://github.com/htazq"
"htazq/hello-world-webapp","github","网站","stale",409,false,"2025-04-21T10:19:53Z","2025-04-21T10:19:53Z","","https://github.com/htazq/hello-world-webapp"
"htazq/helm-v2ray","github","其他","stale",423,false,"2025-04-07T10:10:44Z","2025-04-07T10:10:44Z","","https://github.com/htazq/helm-v2ray"
"htazq/private-web-05","github","网站","stale",455,true,"2025-03-06T05:46:39Z","2025-03-06T05:46:39Z","","https://github.com/htazq"
"htazq/private-web-06","github","网站","stale",468,true,"2025-02-21T22:01:30Z","2025-02-21T22:01:30Z","","https://github.com/htazq"
"htazq/deepseek","cnb","AI","stale",479,false,"2025-02-10T03:13:32Z","","","https://cnb.cool/htazq/deepseek"
"htazq/test","cnb","脚本","stale",539,false,"2024-12-12T10:25:11Z","","","https://cnb.cool/htazq/test"
"htazq/private-misc-15","cnb","其他","stale",545,true,"2024-12-06T05:03:03Z","","","https://cnb.cool/htazq"
"htazq/private-ai-05","github","AI","stale",552,true,"2024-11-29T09:31:54Z","2024-11-29T09:31:54Z","","https://github.com/htazq"
"htazq/private-script-15","github","脚本","stale",554,true,"2024-11-27T08:02:55Z","2024-11-27T08:02:55Z","","https://github.com/htazq"
"htazq/private-script-16","github","脚本","stale",600,true,"2024-10-12T09:43:52Z","2024-10-12T09:43:52Z","","https://github.com/htazq"
"htazq/private-script-17","github","脚本","stale",768,true,"2024-04-27T03:04:40Z","2024-04-27T03:04:40Z","","https://github.com/htazq"
"htazq/tianya","github","其他","stale",806,false,"2024-03-20T01:38:23Z","2024-03-20T01:38:23Z","","https://github.com/htazq/tianya"
"htazq/jellyfin_work","github","其他","stale",837,false,"2024-02-18T03:22:14Z","2024-02-18T03:22:14Z","","https://github.com/htazq/jellyfin_work"
"htazq/private-misc-16","github","其他","stale",863,true,"2024-01-23T23:03:54Z","","","https://github.com/htazq"
"htazq/private-misc-17","github","其他","stale",948,true,"2023-10-30T08:40:36Z","2023-10-30T08:40:36Z","","https://github.com/htazq"
"htazq/private-ai-06","github","AI","stale",1060,true,"2023-07-10T02:22:14Z","2023-07-10T02:22:14Z","","https://github.com/htazq"
"htazq/private-web-07","github","网站","stale",1097,true,"2023-06-03T07:20:33Z","2023-06-03T07:20:33Z","","https://github.com/htazq"
"htazq/go-proxy-bingai-2","github","网站","stale",1097,false,"2023-06-03T06:26:19Z","2023-06-03T06:26:19Z","","https://github.com/htazq/go-proxy-bingai-2"
"htazq/go-proxy-bingai","github","网站","stale",1097,false,"2023-06-03T06:26:19Z","2023-06-03T06:26:19Z","","https://github.com/htazq/go-proxy-bingai"
"htazq/note","github","脚本","stale",1267,false,"2022-12-15T12:38:54Z","2022-12-15T12:38:54Z","","https://github.com/htazq/note"
